id,X,Y,M,V
2832,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2833,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2834,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2835,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2836,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2837,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2838,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2839,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2840,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2841,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2842,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2843,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2844,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2845,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2846,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2847,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2848,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2849,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2850,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2851,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2852,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2853,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2854,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2855,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2856,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2857,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2858,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2859,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2860,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2861,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2862,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2863,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2864,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2865,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2866,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2867,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2868,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2869,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2870,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2871,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2872,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2873,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2874,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2875,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2876,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2877,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2878,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2879,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2880,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2881,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2882,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2883,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2884,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2885,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2886,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2887,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2888,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2889,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2890,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2891,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2892,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2893,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2894,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2895,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2896,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2897,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2898,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2899,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2900,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2901,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2902,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2903,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2904,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2905,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2906,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2907,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2908,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2909,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2910,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2911,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2912,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2913,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2914,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2915,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2916,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2917,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2918,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2919,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2920,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2921,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2922,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2923,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2924,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2925,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2926,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2927,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2928,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2929,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2930,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2931,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2932,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2933,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2934,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2935,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2936,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2937,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2938,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2939,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2940,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2941,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2942,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2943,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2944,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2945,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2946,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2947,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2948,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2949,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2950,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2951,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2952,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2953,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2954,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2955,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2956,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2957,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2958,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2959,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2960,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2961,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2962,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2963,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2964,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2965,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2966,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2967,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2968,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2969,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2970,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2971,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2972,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2973,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2974,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2975,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2976,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2977,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2978,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2979,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2980,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2981,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2982,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2983,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2984,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2985,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2986,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2987,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2988,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2989,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2990,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2991,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2992,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2993,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2994,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2995,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2996,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2997,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2998,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
2999,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3000,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3001,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3002,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3003,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3004,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3005,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3006,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3007,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3008,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3009,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3010,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3011,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3012,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3013,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3014,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3015,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3016,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3017,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3018,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3019,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3020,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3021,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3022,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3023,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3024,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3025,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3026,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3027,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3028,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3029,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3030,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3031,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3032,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3033,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3034,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3035,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3036,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3037,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3038,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3039,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3040,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3041,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3042,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3043,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3044,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3045,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3046,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3047,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3048,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3049,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3050,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3051,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3052,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3053,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3054,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3055,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3056,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3057,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3058,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3059,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3060,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3061,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3062,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3063,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3064,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3065,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3066,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3067,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3068,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3069,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3070,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3071,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3072,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3073,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3074,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3075,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3076,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3077,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3078,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3079,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3080,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3081,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3082,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3083,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3084,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3085,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3086,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3087,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3088,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3089,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3090,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3091,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3092,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3093,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3094,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3095,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3096,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3097,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3098,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3099,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3100,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3101,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3102,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3103,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3104,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3105,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3106,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3107,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3108,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3109,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3110,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3111,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3112,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3113,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3114,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3115,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3116,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3117,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3118,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3119,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3120,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3121,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3122,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3123,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3124,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3125,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3126,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3127,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3128,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3129,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3130,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3131,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3132,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3133,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3134,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3135,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3136,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3137,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3138,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3139,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3140,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3141,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3142,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3143,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3144,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3145,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3146,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3147,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3148,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3149,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3150,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3151,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3152,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3153,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3154,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3155,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3156,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3157,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3158,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3159,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3160,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3161,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3162,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3163,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3164,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3165,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
3166,-9.49576386390219,-166.28702575801321,48.09234283280506,0.2471335231230476
